t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
74.5,123,0.7222974409194658,1.8391446183380227,0.7845325035763563,2.2523995255615343,0.7355637677612039,1.9301456887017716,0.7450905374421388,1.9944881967077996
75.0,118,0.7132519079240238,1.7761328332009159,0.7851034510730623,2.256036977419054,0.7382367292688573,1.9482822305458016,0.7548686820398678,2.0596785231302346
75.5,115,0.7134949884851359,1.7778365731149528,0.7661917423014698,2.134121781574766,0.7330526549491432,1.913047178700221,0.7552776709470909,2.062386796513232
76.0,110,0.713061456577785,1.7747975631816428,0.778360143728232,2.2129061416147993,0.7275152410487199,1.8751342514957872,0.7636671400469646,2.117619576205873
76.5,109,0.7127264931047554,1.7724482413258462,0.7742501015412698,2.1864342578951126,0.7191528892073888,1.817329390752974,0.7605085314075765,2.096896156850759
77.0,105,0.7134665362850744,1.7776371830152802,0.7638468622502951,2.1187961428618225,0.7116350545065778,1.7647855884437516,0.7603498923538765,2.0958530679491445
77.5,102,0.7114332951934753,1.763367811746681,0.7599870428312248,2.093466429032838,0.7107789237040156,1.758766729524622,0.761117183050156,2.100896165980849
78.0,99,0.7089111347896455,1.745610407263717,0.7578612474548713,2.0794610980661736,0.7130542782583937,1.774747228421175,0.7607160883626942,2.098260563879861
78.5,97,0.7051757537699657,1.7191948472428584,0.7613798970683604,2.1026217129407914,0.7059505596150902,1.724685538725522,0.759624077308104,2.091077886824815
79.0,91,0.7046172112356639,1.7152329707305625,0.7559129067920488,2.066590342324927,0.7083303888614441,1.7415126867904254,0.7616371729068956,2.1043109641386555
79.5,91,0.7007457596966895,1.6876852025577695,0.7520217413546573,2.0407856824279818,0.7104820677677482,1.756678049525906,0.7547796114642925,2.0590885143443347
80.0,88,0.6958193427178876,1.652409815794404,0.7604359973278119,2.096419255304061,0.7131163146007122,1.7751822138476605,0.752399137009654,2.0432942601028907
80.5,86,0.7000611154087816,1.6827977026847298,0.7545393301250456,2.057496529147198,0.7082484766708332,1.7409344472536432,0.7526151377244935,2.044729467196596
81.0,82,0.6959305896239402,1.6532091469364742,0.7481114245380499,2.0147191587225994,0.7186104454282984,1.8135565597747416,0.7518935879340938,2.039933550540116
81.5,81,0.6959081169395537,1.6530476865295862,0.7447184368392649,1.9919905569631409,0.7172970097882374,1.8044094799848671,0.7551352595881052,2.061443932766977
82.0,78,0.7030742601883495,1.704272105395086,0.7349282746188357,1.925824052381303,0.7206592495162385,1.8277915949388213,0.7503990627213147,2.029985251151417
82.5,76,0.7076568457542807,1.7367559831881834,0.7284158755751033,1.8813202216353055,0.7148279072991958,1.7871686310475692,0.7545754571753966,2.0577359214761444
83.0,75,0.7001172186243302,1.6831983888988713,0.7306315568842401,1.8965060405677945,0.7116743336921136,1.7650615592612806,0.7513452246290757,2.036285671542057
83.5,71,0.704121917178136,1.711717102760785,0.7297000000378897,1.8901269620065386,0.7137012887434366,1.779282066373513,0.745036732727328,1.9941271220807433
84.0,69,0.7034524960199732,1.7069612532486307,0.7232682086969003,1.845860106656549,0.7085924458283369,1.7433621662642895,0.7299755211375811,1.8920145123488343
84.5,69,0.7061427198795829,1.7260463572243365,0.7188284335762609,1.8150730635566938,0.7097538808778707,1.7515508243322218,0.7216647208845349,1.8347627855437656
85.0,64,0.7041932196192346,1.7122233988254694,0.7196851016883707,1.8210282957625838,0.717028939443937,1.8025405160470314,0.7184453479466906,1.8124077005370187
85.5,63,0.7077741830633107,1.7375849696022858,0.7166574615044199,1.7999494476823976,0.7118960405484326,1.7666189593176684,0.7243464844085004,1.8533087455530222
86.0,63,0.7095322415020384,1.749989198567416,0.7170581569874301,1.80274425223272,0.7105556897282315,1.7571961354118069,0.7244839683045337,1.8542576757483293
86.5,61,0.7049725384849982,1.7177537556392988,0.7190351555217888,1.816510765634412,0.6996807025483349,1.6800799667070498,0.7134427868264566,1.7774707431565215
87.0,58,0.7070673850971121,1.7325893712193954,0.7130058357478638,1.7744075336911087,0.6908925230703706,1.6168808749988608,0.7108002910627877,1.7589170367220808
87.5,55,0.7082376342228031,1.740857902570663,0.7075855002904711,1.7362518613035505,0.6904356952903609,1.6135737117150553,0.710688052177096,1.7581274496216392
88.0,55,0.7090033952298247,1.7462610842851882,0.6999773959617709,1.6821997230832366,0.6886715582024177,1.6007818273586507,0.7137096456758409,1.7793406124600173
